,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Rank 6,Rank 7,Rank 8,Rank 9,Rank 10,Rank 11,Rank 12,Rank 13,Rank 14,Rank 15,Rank 16,Rank 17,Rank 18,Rank 19,Top 18 Prob
Roman_Furtatov,0.979,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E_ishutkin,0.006,0.322,0.395,0.211,0.039,0.021,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Я ненавижу покер v.2,0.012,0.517,0.362,0.106,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Антуан Гризманн,0.0,0.001,0.028,0.142,0.301,0.209,0.117,0.066,0.04,0.027,0.018,0.02,0.015,0.013,0.002,0.001,0.0,0.0,0.0,1.0
Гризли,0.003,0.149,0.195,0.414,0.12,0.06,0.021,0.017,0.011,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Руслан,0.0,0.0,0.009,0.102,0.375,0.279,0.108,0.062,0.03,0.012,0.015,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.0
yakushevass,0.0,0.0,0.0,0.002,0.037,0.102,0.197,0.2,0.149,0.093,0.066,0.046,0.048,0.024,0.016,0.009,0.006,0.004,0.001,1.0
В азарт не входим,0.0,0.0,0.0,0.013,0.05,0.126,0.176,0.153,0.138,0.115,0.082,0.06,0.034,0.029,0.014,0.006,0.003,0.001,0.0,1.0
Котяра,0.0,0.0,0.0,0.0,0.0,0.002,0.008,0.029,0.067,0.104,0.162,0.144,0.162,0.133,0.088,0.055,0.036,0.01,0.0,1.0
Кинзу,0.0,0.0,0.0,0.001,0.02,0.046,0.09,0.105,0.121,0.145,0.137,0.093,0.078,0.063,0.037,0.034,0.02,0.009,0.001,1.0
Драйв,0.0,0.0,0.0,0.002,0.013,0.054,0.082,0.105,0.124,0.121,0.083,0.085,0.055,0.061,0.062,0.057,0.059,0.03,0.006,0.9990000000000001
Бэндер,0.0,0.0,0.001,0.006,0.04,0.086,0.144,0.159,0.135,0.101,0.073,0.047,0.046,0.036,0.03,0.043,0.032,0.014,0.005,0.998
дисциплина,0.0,0.0,0.0,0.001,0.002,0.013,0.039,0.058,0.081,0.088,0.107,0.125,0.105,0.104,0.08,0.08,0.068,0.026,0.019,0.9960000000000001
Kanti,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.022,0.04,0.071,0.084,0.099,0.106,0.128,0.126,0.129,0.098,0.057,0.023,0.993
ksuhony,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.027,0.053,0.069,0.124,0.131,0.119,0.148,0.114,0.101,0.062,0.033,0.989
Niko,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.01,0.023,0.033,0.058,0.095,0.119,0.169,0.194,0.165,0.082,0.033,0.985
clayzid,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.014,0.027,0.038,0.061,0.076,0.1,0.113,0.132,0.124,0.146,0.088,0.053,0.9740000000000001
sl1dbygad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.012,0.012,0.026,0.042,0.064,0.085,0.161,0.144,0.551
Mihmbox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.006,0.005,0.017,0.026,0.03,0.063,0.118,0.138,0.406
Добросердечный,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.009,0.015,0.022,0.036,0.112,0.145,0.34199999999999997
ПокерНЕок,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.009,0.017,0.043,0.107,0.151,0.33199999999999996
Amaney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.017,0.03,0.059,0.095,0.20600000000000002
Vitos2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.007,0.03,0.069,0.112
Obscur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.07,0.096
Абеляр,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.006,0.009000000000000001
Викусик,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003
Плейбой в карты,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPQR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nesmotri_v_shelll1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
