player_id,date,tournament_type,position,points,bounties
Пиковая Дама,2026-04-01,double rating points,1,1270,0
Кесадилия,2026-04-01,double rating points,2,1210,0
Драйв,2026-04-01,double rating points,3,1150,0
Дядя Витя,2026-04-01,double rating points,4,1090,0
E_ishutkin,2026-04-01,double rating points,5,1030,0
Gluckspilz8,2026-04-01,double rating points,6,970,0
Amaney,2026-04-01,double rating points,7,910,0
Гризли,2026-04-01,double rating points,8,850,0
clayzid,2026-04-01,double rating points,9,790,0
Настя дай стек,2026-04-01,double rating points,10,730,0
Бэндер,2026-04-01,double rating points,11,720,0
Чейз,2026-04-01,double rating points,12,710,0
maria_merlot,2026-04-01,double rating points,13,700,0
nikaef,2026-04-01,double rating points,14,690,0
В азарт не входим,2026-04-01,double rating points,15,680,0
Я ненавижу покер v.2,2026-04-01,double rating points,16,670,0
Mihmbox,2026-04-01,double rating points,17,660,0
Niko,2026-04-01,double rating points,18,650,0
Maya,2026-04-01,double rating points,19,590,0
ПокерНЕок,2026-04-01,double rating points,20,580,0
Vitos2049,2026-04-01,double rating points,21,570,0
Кальян,2026-04-01,double rating points,22,560,0
yakushevass,2026-04-01,double rating points,23,550,0
EliasPavlov,2026-04-01,double rating points,24,540,0
Антуан Гризманн,2026-04-01,double rating points,25,530,0
Roman_Furtatov,2026-04-01,double rating points,26,520,0
Игорь,2026-04-01,double rating points,27,510,0
Тихоня,2026-04-01,double rating points,28,500,0
nesmotri_v_shelll1,2026-04-01,double rating points,29,490,0
Сан Саныч,2026-04-01,double rating points,30,480,0
Glebchik,2026-04-01,double rating points,31,470,0
britva,2026-04-01,double rating points,32,460,0
Loosars,2026-04-01,double rating points,33,450,0
Fed,2026-04-01,double rating points,34,440,0
Пассажир,2026-04-01,double rating points,35,430,0
ksuhony,2026-04-01,double rating points,36,420,0
lildinozz,2026-04-01,double rating points,37,410,0
MMM,2026-04-01,double rating points,38,400,0
Добросердечный,2026-04-01,double rating points,39,390,0
finch79,2026-04-01,double rating points,40,380,0
Benjaminim,2026-04-01,double rating points,41,370,0
dolMy,2026-04-01,double rating points,42,360,0
kykywka,2026-04-01,double rating points,43,350,0
srgzorge,2026-04-01,double rating points,44,340,0
Kanti,2026-04-01,double rating points,45,320,0
millypoppins,2026-04-01,double rating points,46,310,0
дисциплина,2026-04-01,double rating points,47,300,0
Руслан,2026-04-01,double rating points,48,290,0
turkoid,2026-04-01,double rating points,49,280,0
Obscur,2026-04-01,double rating points,50,270,0
terensv,2026-04-01,double rating points,51,260,0
fe1k,2026-04-01,double rating points,52,250,0
Сокол,2026-04-01,double rating points,53,240,0
Плейбой в карты,2026-04-01,double rating points,54,230,0
ollisava,2026-04-01,double rating points,55,220,0
Михаил,2026-04-01,double rating points,56,210,0
Luter,2026-04-01,double rating points,57,200,0
3y6a,2026-04-01,double rating points,58,190,0
svyatophor,2026-04-01,double rating points,59,180,0
Ромчик,2026-04-01,double rating points,60,170,0
Стич,2026-04-01,double rating points,61,160,0
Staryii,2026-04-01,double rating points,62,150,0
Great Teacher Onizuka,2026-04-01,double rating points,63,140,0
ra_uffff,2026-04-01,double rating points,64,130,0
322,2026-04-01,double rating points,65,120,0
дюдю221,2026-04-01,double rating points,66,110,0
liykaaa,2026-04-01,double rating points,67,100,0
armenka_26,2026-04-01,double rating points,68,90,0
Gurman_has,2026-04-01,double rating points,69,80,0
llqsmvaa,2026-04-01,double rating points,70,70,0
Yanchik_250,2026-04-01,double rating points,71,60,0
q1ardash,2026-04-01,double rating points,72,50,0
dunkaeva,2026-04-01,double rating points,73,40,0
Яша,2026-04-01,double rating points,74,30,0
Борис26,2026-04-01,double rating points,75,20,0
Котяра,2026-04-01,double rating points,76,10,0
Кесадилия,2026-04-02,high roller,1,1000,0
WHATSWRONGib,2026-04-02,high roller,2,850,0
Roman_Furtatov,2026-04-02,high roller,3,750,0
Антуан Гризманн,2026-04-02,high roller,4,680,0
Я ненавижу покер v.2,2026-04-02,high roller,5,620,0
Пупупу,2026-04-02,high roller,6,570,0
Nicetry,2026-04-02,high roller,7,530,0
Obscur,2026-04-02,high roller,8,500,0
sl1dbygad,2026-04-02,high roller,9,470,0
Похмельный Принц,2026-04-02,high roller,10,450,0
като,2026-04-02,high roller,11,430,0
yakushevass,2026-04-02,high roller,12,415,0
MRX,2026-04-02,high roller,13,400,0
Тим,2026-04-02,high roller,14,385,0
clayzid,2026-04-02,high roller,15,370,0
nesmotri_v_shelll1,2026-04-02,high roller,16,355,0
базара нет,2026-04-02,high roller,17,340,0
ПокерНЕок,2026-04-02,high roller,18,325,0
Chinaski,2026-04-02,high roller,19,310,0
E_ishutkin,2026-04-02,high roller,20,295,0
stil9ger,2026-04-02,high roller,21,280,0
Thomas,2026-04-02,high roller,22,265,0
7,2026-04-02,high roller,23,250,0
КПД,2026-04-02,high roller,24,240,0
Chesters,2026-04-02,high roller,25,230,0
Kalper,2026-04-02,high roller,26,220,0
Дядя Витя,2026-04-02,high roller,27,215,0
jieb,2026-04-02,high roller,28,210,0
YsL_141,2026-04-02,high roller,29,205,0
SvetloLi,2026-04-02,high roller,30,200,0
dolMy,2026-04-02,high roller,31,0,0
kalabinka,2026-04-02,high roller,32,0,0
Ташкент,2026-04-02,high roller,33,0,0
IvanPrivetov,2026-04-02,high roller,34,0,0
Gevorg A.,2026-04-02,high roller,35,0,0
artēm lois,2026-04-02,high roller,36,0,0
storum,2026-04-02,high roller,37,0,0
Крекер,2026-04-02,high roller,38,0,0
sako,2026-04-02,high roller,39,0,0
дюдю221,2026-04-02,high roller,40,0,0
wasapmaaan,2026-04-02,high roller,41,0,0
rakushin,2026-04-02,high roller,42,0,0
Руслан,2026-04-02,high roller,43,0,0
Бэндер,2026-04-02,high roller,44,0,0
666,2026-04-02,high roller,45,0,0
cheremsha,2026-04-02,high roller,46,0,0
iismall,2026-04-02,high roller,47,0,0
sasha12039,2026-04-02,high roller,48,0,0
db_jo,2026-04-02,high roller,49,0,0
Eternity,2026-04-02,high roller,50,0,0
Jlanc,2026-04-02,high roller,51,0,0
Славный парень,2026-04-02,high roller,52,0,0
ksuhony,2026-04-02,high roller,53,0,0
nord,2026-04-02,high roller,54,0,0
кинчоч,2026-04-02,high roller,55,0,0
В азарт не входим,2026-04-02,high roller,56,0,0
96,2026-04-02,high roller,57,0,0
bogdansskii,2026-04-02,high roller,58,0,0
пошлая блондинка,2026-04-02,high roller,59,0,0
Vitos2049,2026-04-02,high roller,60,0,0
b0n6ny,2026-04-02,high roller,61,0,0
MalakhoFFuN,2026-04-02,high roller,62,0,0
Trasher,2026-04-02,high roller,63,0,0
дисциплина,2026-04-02,high roller,64,0,0
katevertu,2026-04-02,high roller,65,0,0
Сема,2026-04-02,high roller,66,0,0
чёрт это Брайан!,2026-04-02,high roller,67,0,0
LateNightCraver,2026-04-02,high roller,68,0,0
finch79,2026-04-02,high roller,69,0,0
levevgeneech,2026-04-02,high roller,70,0,0
Cateroq,2026-04-02,high roller,71,0,0
dnns,2026-04-02,high roller,72,0,0
lunarprismgms,2026-04-02,high roller,73,0,0
Niko,2026-04-02,high roller,74,0,0
set,2026-04-02,high roller,75,0,0
Loosars,2026-04-02,high roller,76,0,0
Monte_arm,2026-04-02,high roller,77,0,0
tt1ma23,2026-04-02,high roller,78,0,0
Комарик,2026-04-02,high roller,79,0,0
Gluckspilz8,2026-04-02,high roller,80,0,0
Number(cat),2026-04-02,high roller,81,0,0
mary_muse7,2026-04-02,high roller,82,0,0
Mozilo,2026-04-02,high roller,83,0,0
lolapilota,2026-04-02,high roller,84,0,0
Ромчик,2026-04-02,high roller,85,0,0
Great Teacher Onizuka,2026-04-02,high roller,86,0,0
viko,2026-04-02,high roller,87,0,0
munkivugo,2026-04-02,high roller,88,0,0
Fisa_blat,2026-04-02,high roller,89,0,0
Lazurin,2026-04-02,high roller,90,0,0
ns_sh,2026-04-02,high roller,91,0,0
doom,2026-04-02,high roller,92,0,0
motorpe,2026-04-02,high roller,93,0,0
pavel_k001,2026-04-02,high roller,94,0,0
Aziz,2026-04-02,high roller,95,0,0
Викусик,2026-04-02,high roller,96,0,0
as1iva,2026-04-02,high roller,97,0,0
Холодный,2026-04-02,high roller,98,0,0
S4nzh1k,2026-04-02,high roller,99,0,0
KisGeorgiy,2026-04-02,high roller,100,0,0
millaterek,2026-04-02,high roller,101,0,0
antonborulya,2026-04-02,high roller,102,0,0
millypoppins,2026-04-02,high roller,103,0,0
Lori,2026-04-02,high roller,104,0,0
miroyals,2026-04-02,high roller,105,0,0
Митя,2026-04-02,high roller,106,0,0
Riteral,2026-04-02,high roller,107,0,0
p191q,2026-04-02,high roller,108,0,0
Chesters,2026-04-03,deep classic,1,885,0
АРАМАИСКА,2026-04-03,deep classic,2,830,0
Дядя Витя,2026-04-03,deep classic,3,775,0
Mihmbox,2026-04-03,deep classic,4,720,0
Korney,2026-04-03,deep classic,5,665,0
yankkk,2026-04-03,deep classic,6,610,0
Fake_Kiss,2026-04-03,deep classic,7,555,0
Никитос,2026-04-03,deep classic,8,500,0
Руслан,2026-04-03,deep classic,9,445,0
clayzid,2026-04-03,deep classic,10,390,0
Кадык,2026-04-03,deep classic,11,385,0
Aronio,2026-04-03,deep classic,12,380,0
Стич,2026-04-03,deep classic,13,375,0
FISHer,2026-04-03,deep classic,14,370,0
Я ненавижу покер v.2,2026-04-03,deep classic,15,365,0
Тихоня,2026-04-03,deep classic,16,360,0
Moпс,2026-04-03,deep classic,17,355,0
sasha12039,2026-04-03,deep classic,18,350,0
@TryFraiz,2026-04-03,deep classic,19,295,0
ajolana,2026-04-03,deep classic,20,290,0
Lili,2026-04-03,deep classic,21,285,0
Драйв,2026-04-03,deep classic,22,280,0
кинчоч,2026-04-03,deep classic,23,275,0
Niko,2026-04-03,deep classic,24,270,0
dunkaeva,2026-04-03,deep classic,25,265,0
Гризли,2026-04-03,deep classic,26,260,0
Сокол,2026-04-03,deep classic,27,255,0
Amaney,2026-04-03,deep classic,28,250,0
Vitos2049,2026-04-03,deep classic,29,245,0
Комарик,2026-04-03,deep classic,30,240,0
Davys,2026-04-03,deep classic,31,235,0
депаю_квартиру,2026-04-03,deep classic,32,230,0
nkuraevv,2026-04-03,deep classic,33,225,0
unoragazzo1,2026-04-03,deep classic,34,220,0
Кесадилия,2026-04-03,deep classic,35,215,0
sereezka,2026-04-03,deep classic,36,210,0
Roman_Furtatov,2026-04-03,deep classic,37,205,0
Mavrodi,2026-04-03,deep classic,38,200,0
makarp_1405,2026-04-03,deep classic,39,195,0
ismail_0I,2026-04-03,deep classic,40,190,0
lavr,2026-04-03,deep classic,41,185,0
ksuhony,2026-04-03,deep classic,42,180,0
Доктор,2026-04-03,deep classic,43,175,0
Sdkv_Rus,2026-04-03,deep classic,44,170,0
Zotka,2026-04-03,deep classic,45,165,0
rodikkks,2026-04-03,deep classic,46,160,0
Glebchik,2026-04-03,deep classic,47,155,0
Tatara_mama,2026-04-03,deep classic,48,150,0
Настя дай стек,2026-04-03,deep classic,49,145,0
Sharif,2026-04-03,deep classic,50,140,0
Danila158,2026-04-03,deep classic,51,135,0
wavesVA,2026-04-03,deep classic,52,130,0
artyomkalina,2026-04-03,deep classic,53,125,0
Rocknroll,2026-04-03,deep classic,54,120,0
cheremsha,2026-04-03,deep classic,55,115,0
Кальян,2026-04-03,deep classic,56,110,0
бандэрос,2026-04-03,deep classic,57,105,0
Obscur,2026-04-03,deep classic,58,100,0
Толстый,2026-04-03,deep classic,59,95,0
nesmotri_v_shelll1,2026-04-03,deep classic,60,90,0
Плейбой в карты,2026-04-03,deep classic,61,85,0
vasilisa-vasilek,2026-04-03,deep classic,62,80,0
Dead0k228,2026-04-03,deep classic,63,75,0
slavoniandp,2026-04-03,deep classic,64,70,0
iiruusyaa,2026-04-03,deep classic,65,65,0
krutoy_mujik,2026-04-03,deep classic,66,60,0
Tvoy Bro,2026-04-03,deep classic,67,55,0
АЪАЪПЪ,2026-04-03,deep classic,68,50,0
aprilse,2026-04-03,deep classic,69,45,0
Сан Саныч,2026-04-03,deep classic,70,40,0
darisunn,2026-04-03,deep classic,71,35,0
ya_vgb,2026-04-03,deep classic,72,30,0
Arthur,2026-04-03,deep classic,73,25,0
stasbeshl,2026-04-03,deep classic,74,20,0
Ромчик,2026-04-03,deep classic,75,15,0
Кайф,2026-04-03,deep classic,76,10,0
Лудик,2026-04-03,deep classic,77,5,0
Дядя Витя,2026-04-04,bounty,1,1475,21
Комарик,2026-04-04,bounty,2,1380,19
Антуан Гризманн,2026-04-04,bounty,3,1005,3
maksim,2026-04-04,bounty,4,1030,7
LateNightCraver,2026-04-04,bounty,5,875,2
Котяра,2026-04-04,bounty,6,880,5
nnnekk,2026-04-04,bounty,7,745,1
Пассажир,2026-04-04,bounty,8,850,9
Агент Пи,2026-04-04,bounty,9,675,3
Плейбой в карты,2026-04-04,bounty,10,660,5
clayzid,2026-04-04,bounty,11,655,5
Сан Саныч,2026-04-04,bounty,12,750,10
Владимир,2026-04-04,bounty,13,565,1
Кинзу,2026-04-04,bounty,14,620,4
Retbin,2026-04-04,bounty,15,535,0
Драйв,2026-04-04,bounty,16,710,9
Аркадий,2026-04-04,bounty,17,565,2
дисциплина,2026-04-04,bounty,18,640,6
kirp4712,2026-04-04,bounty,19,505,2
Gevorg A.,2026-04-04,bounty,20,500,2
Roman_Furtatov,2026-04-04,bounty,21,475,1
andrei_1517,2026-04-04,bounty,22,470,1
yakushevass,2026-04-04,bounty,23,465,1
@TryFraiz,2026-04-04,bounty,24,500,3
tt1ma23,2026-04-04,bounty,25,475,2
Vitos2049,2026-04-04,bounty,26,470,2
VlaDDOS,2026-04-04,bounty,27,465,2
rus210385,2026-04-04,bounty,28,580,8
Yuportal,2026-04-04,bounty,29,415,0
ЭтоМойНик,2026-04-04,bounty,30,410,0
mary_petu,2026-04-04,bounty,31,405,0
Мутьметалист,2026-04-04,bounty,32,520,6
Дринкинс,2026-04-04,bounty,33,475,4
ПокерНЕок,2026-04-04,bounty,34,470,4
ceocench23,2026-04-04,bounty,35,485,5
gastey10,2026-04-04,bounty,36,400,1
ksuhony,2026-04-04,bounty,37,395,1
MikimausRA,2026-04-04,bounty,38,390,1
Сарадип,2026-04-04,bounty,39,545,9
E_ishutkin,2026-04-04,bounty,40,440,4
ddv,2026-04-04,bounty,41,375,1
yankkk,2026-04-04,bounty,42,370,1
Staryii,2026-04-04,bounty,43,345,0
anytal07,2026-04-04,bounty,44,380,2
Niko,2026-04-04,bounty,45,475,7
alexishine,2026-04-04,bounty,46,330,0
Никитос,2026-04-04,bounty,47,425,5
бандэрос,2026-04-04,bounty,48,380,3
Seympl,2026-04-04,bounty,49,335,1
emmdems,2026-04-04,bounty,50,350,2
exprecc1,2026-04-04,bounty,51,305,0
Степка,2026-04-04,bounty,52,300,0
Danila158,2026-04-04,bounty,53,315,1
Bushido,2026-04-04,bounty,54,370,4
Кадык,2026-04-04,bounty,55,285,0
Gluckspilz8,2026-04-04,bounty,56,340,3
Ochkoshnik,2026-04-04,bounty,57,275,0
yurievna_tanita,2026-04-04,bounty,58,270,0
АРАМАИСКА,2026-04-04,bounty,59,445,9
rusya6996,2026-04-04,bounty,60,320,3
Gordey_zhuravlev,2026-04-04,bounty,61,315,3
Kanti,2026-04-04,bounty,62,250,0
aleksandr_forever_young,2026-04-04,bounty,63,285,2
katevertu,2026-04-04,bounty,64,300,3
salatikkkkss,2026-04-04,bounty,65,235,0
Bogdan37371,2026-04-04,bounty,66,270,2
В азарт не входим,2026-04-04,bounty,67,225,0
nesmotri_v_shelll1,2026-04-04,bounty,68,220,0
Aronio,2026-04-04,bounty,69,275,3
Vlad_mafia,2026-04-04,bounty,70,210,0
BigDosss,2026-04-04,bounty,71,205,0
Настя дай стек,2026-04-04,bounty,72,200,0
Rik_dds,2026-04-04,bounty,73,195,0
Luter,2026-04-04,bounty,74,190,0
supelimen,2026-04-04,bounty,75,205,1
Yanchik_250,2026-04-04,bounty,76,200,1
Руслан,2026-04-04,bounty,77,175,0
Ggggbet_g,2026-04-04,bounty,78,170,0
anastasiah1,2026-04-04,bounty,79,185,1
Chesters,2026-04-04,bounty,80,160,0
3y6a,2026-04-04,bounty,81,155,0
Juli_Diakova,2026-04-04,bounty,82,150,0
VB,2026-04-04,bounty,83,185,2
DeM_oN9,2026-04-04,bounty,84,140,0
Сема,2026-04-04,bounty,85,135,0
Roberto,2026-04-04,bounty,86,130,0
HappySeminary,2026-04-04,bounty,87,145,1
TheDenchik,2026-04-04,bounty,88,120,0
leronyyyyy,2026-04-04,bounty,89,115,0
fershtain,2026-04-04,bounty,90,110,0
Эди не доехал,2026-04-04,bounty,91,165,3
ovattory,2026-04-04,bounty,92,140,2
max_profitt,2026-04-04,bounty,93,95,0
Great Teacher Onizuka,2026-04-04,bounty,94,110,1
VG,2026-04-04,bounty,95,85,0
maver,2026-04-04,bounty,96,80,0
Мишаня,2026-04-04,bounty,97,75,0
subbotinsss,2026-04-04,bounty,98,70,0
Даня,2026-04-04,bounty,99,65,0
Diar,2026-04-04,bounty,100,80,1
Танк,2026-04-04,bounty,101,75,1
8117507677,2026-04-04,bounty,102,90,2
kshkakrtk,2026-04-04,bounty,103,65,1
Tvoy Bro,2026-04-04,bounty,104,40,0
arinas399,2026-04-04,bounty,105,55,1
taya_gtx,2026-04-04,bounty,106,30,0
Стич,2026-04-04,bounty,107,25,0
Artemka,2026-04-04,bounty,108,60,2
sugloboff,2026-04-04,bounty,109,55,2
Dmitriy123,2026-04-04,bounty,110,10,0
Энджи,2026-04-04,bounty,111,5,0
Гризли,2026-04-05,triple shot,1,880,0
Roman_Furtatov,2026-04-05,triple shot,2,825,0
дисциплина,2026-04-05,triple shot,3,770,0
Yanchik_250,2026-04-05,triple shot,4,715,0
дюдю221,2026-04-05,triple shot,5,660,0
Коленвал,2026-04-05,triple shot,6,605,0
Leonid1212,2026-04-05,triple shot,7,550,0
Мурат,2026-04-05,triple shot,8,495,0
Отец Дмитрий,2026-04-05,triple shot,9,440,0
Kanti,2026-04-05,triple shot,10,385,0
Никитос,2026-04-05,triple shot,11,380,0
yakushevass,2026-04-05,triple shot,12,375,0
Андрей13,2026-04-05,triple shot,13,370,0
Staryii,2026-04-05,triple shot,14,365,0
Я ненавижу покер v.2,2026-04-05,triple shot,15,360,0
ksuhony,2026-04-05,triple shot,16,355,0
avveev,2026-04-05,triple shot,17,350,0
Добряк,2026-04-05,triple shot,18,345,0
PePe,2026-04-05,triple shot,19,290,0
Sergomashina666,2026-04-05,triple shot,20,285,0
Gluckspilz8,2026-04-05,triple shot,21,280,0
Кинзу,2026-04-05,triple shot,22,275,0
E_ishutkin,2026-04-05,triple shot,23,270,0
Gargul,2026-04-05,triple shot,24,265,0
Леон,2026-04-05,triple shot,25,260,0
Obscur,2026-04-05,triple shot,26,255,0
Alkyds,2026-04-05,triple shot,27,250,0
millaterek,2026-04-05,triple shot,28,245,0
Добросердечный,2026-04-05,triple shot,29,240,0
ArtemMelll,2026-04-05,triple shot,30,235,0
Чейз,2026-04-05,triple shot,31,230,0
Кесадилия,2026-04-05,triple shot,32,225,0
Haksly,2026-04-05,triple shot,33,220,0
Настя дай стек,2026-04-05,triple shot,34,215,0
kirienish,2026-04-05,triple shot,35,210,0
Niko,2026-04-05,triple shot,36,205,0
Бэндер,2026-04-05,triple shot,37,200,0
Руслан,2026-04-05,triple shot,38,195,0
CATALINA,2026-04-05,triple shot,39,190,0
Retbin,2026-04-05,triple shot,40,185,0
EbalyakY,2026-04-05,triple shot,41,180,0
yankkk,2026-04-05,triple shot,42,175,0
dama_pica,2026-04-05,triple shot,43,170,0
Ватафа,2026-04-05,triple shot,44,165,0
чёрт это Брайан!,2026-04-05,triple shot,45,160,0
dunkaeva,2026-04-05,triple shot,46,155,0
Викусик,2026-04-05,triple shot,47,150,0
Nadezda,2026-04-05,triple shot,48,145,0
kk1ruha,2026-04-05,triple shot,49,140,0
Doc,2026-04-05,triple shot,50,135,0
duy27,2026-04-05,triple shot,51,130,0
Bagira,2026-04-05,triple shot,52,125,0
BigDosss,2026-04-05,triple shot,53,120,0
AnalSatan666,2026-04-05,triple shot,54,115,0
Abstract,2026-04-05,triple shot,55,110,0
Ochkoshnik,2026-04-05,triple shot,56,105,0
Alkosport,2026-04-05,triple shot,57,100,0
ndfnd17,2026-04-05,triple shot,58,95,0
Nurlan,2026-04-05,triple shot,59,90,0
balbes,2026-04-05,triple shot,60,85,0
finch79,2026-04-05,triple shot,61,80,0
rusya6996,2026-04-05,triple shot,62,75,0
Rik_dds,2026-04-05,triple shot,63,70,0
Даня,2026-04-05,triple shot,64,65,0
Ромчик,2026-04-05,triple shot,65,60,0
altyshkinnn,2026-04-05,triple shot,66,55,0
Mozilo,2026-04-05,triple shot,67,50,0
anutkabuon,2026-04-05,triple shot,68,45,0
Фиш,2026-04-05,triple shot,69,40,0
Marina123,2026-04-05,triple shot,70,35,0
Bakha123,2026-04-05,triple shot,71,30,0
Gg,2026-04-05,triple shot,72,25,0
fistful07,2026-04-05,triple shot,73,20,0
nikaef,2026-04-05,triple shot,74,15,0
ellyelvira,2026-04-05,triple shot,75,10,0
@Guzabelle,2026-04-05,triple shot,76,5,0
Roman_Furtatov,2026-04-08,double rating points,1,1190,0
vovaa_25,2026-04-08,double rating points,2,1130,0
Mihmbox,2026-04-08,double rating points,3,1070,0
Руслан,2026-04-08,double rating points,4,1010,0
Гризли,2026-04-08,double rating points,5,950,0
Кинзу,2026-04-08,double rating points,6,890,0
