player_id,date,tournament_type,position,points,bounties
Пиковая Дама,2026-04-22,double rating points,34,480,0
Викусик,2026-04-22,double rating points,35,470,0
Ташкент,2026-04-22,double rating points,36,460,0
gastey10,2026-04-22,double rating points,37,450,0
cheremsha,2026-04-22,double rating points,38,440,0
ksuhony,2026-04-22,double rating points,39,430,0
Настя дай стек,2026-04-22,double rating points,40,420,0
MRX,2026-04-22,double rating points,41,410,0
Mihmbox,2026-04-22,double rating points,42,400,0
Kiruxinson,2026-04-22,double rating points,43,390,0
duy27,2026-04-22,double rating points,44,380,0
stepblv,2026-04-22,double rating points,45,370,0
Bushido,2026-04-22,double rating points,46,360,0
ПокерНЕок,2026-04-22,double rating points,47,350,0
Niko,2026-04-22,double rating points,48,340,0
kirienish,2026-04-22,double rating points,49,330,0
ironmake,2026-04-22,double rating points,50,320,0
blockbody,2026-04-22,double rating points,51,310,0
Пассажир,2026-04-22,double rating points,52,300,0
clayzid,2026-04-22,double rating points,53,290,0
Бэндер,2026-04-22,double rating points,54,280,0
Драйв,2026-04-22,double rating points,55,270,0
poysty,2026-04-22,double rating points,56,260,0
Кинзу,2026-04-22,double rating points,57,250,0
Антуан Гризманн,2026-04-22,double rating points,58,240,0
Yanchik_250,2026-04-22,double rating points,59,230,0
MMM,2026-04-22,double rating points,60,220,0
Aronio,2026-04-22,double rating points,61,210,0
Саня,2026-04-22,double rating points,62,200,0
Никитос,2026-04-22,double rating points,63,190,0
KidPoker,2026-04-22,double rating points,64,180,0
дисциплина,2026-04-22,double rating points,65,170,0
rusya6996,2026-04-22,double rating points,66,160,0
sushk0v_aa,2026-04-22,double rating points,67,150,0
makarp_1405,2026-04-22,double rating points,68,140,0
Сан Саныч,2026-04-22,double rating points,69,130,0
stimylenok,2026-04-22,double rating points,70,120,0
АРАМАИСКА,2026-04-22,double rating points,71,110,0
ОлегСися,2026-04-22,double rating points,72,100,0
Vitos2049,2026-04-22,double rating points,73,90,0
Al,2026-04-22,double rating points,74,80,0
Лизаза,2026-04-22,double rating points,75,70,0
Питер Паркер,2026-04-22,double rating points,76,60,0
egorski,2026-04-22,double rating points,77,50,0
Darksider,2026-04-22,double rating points,78,40,0
Mohi,2026-04-22,double rating points,79,30,0
dunkaeva,2026-04-22,double rating points,80,20,0
Kimmi_l,2026-04-22,double rating points,81,10,0
Антуан Гризманн,2026-04-23,high roller,1,1000,0
nixsa_r,2026-04-23,high roller,2,850,0
Бэндер,2026-04-23,high roller,3,750,0
Kanti,2026-04-23,high roller,4,680,0
mkrnnv,2026-04-23,high roller,5,620,0
ksuhony,2026-04-23,high roller,6,570,0
Al,2026-04-23,high roller,7,530,0
Викусик,2026-04-23,high roller,8,500,0
Lazurin,2026-04-23,high roller,9,470,0
yakushevass,2026-04-23,high roller,10,450,0
Ilia M,2026-04-23,high roller,11,430,0
vovaa_25,2026-04-23,high roller,12,415,0
ДеД_ПиХтО,2026-04-23,high roller,13,400,0
inteuis,2026-04-23,high roller,14,385,0
Кальян,2026-04-23,high roller,15,370,0
E_ishutkin,2026-04-23,high roller,16,355,0
Ташкент,2026-04-23,high roller,17,340,0
Tema,2026-04-23,high roller,18,325,0
Тихоня,2026-04-23,high roller,19,310,0
ПокерНЕок,2026-04-23,high roller,20,295,0
Сема,2026-04-23,high roller,21,280,0
Котяра,2026-04-23,high roller,22,265,0
Strawberry,2026-04-23,high roller,23,250,0
youmasterlifegood,2026-04-23,high roller,24,240,0
poysty,2026-04-23,high roller,25,230,0
srgzorge,2026-04-23,high roller,26,220,0
Mohi,2026-04-23,high roller,27,215,0
Obscur,2026-04-23,high roller,28,210,0
Loosars,2026-04-23,high roller,29,205,0
SUR105,2026-04-23,high roller,30,200,0
glebiz,2026-04-23,high roller,31,0,0
stil9ger,2026-04-23,high roller,32,0,0
Bushido,2026-04-23,high roller,33,0,0
Niko,2026-04-23,high roller,34,0,0
Staryii,2026-04-23,high roller,35,0,0
7,2026-04-23,high roller,36,0,0
romanchik2000,2026-04-23,high roller,37,0,0
Rik_dds,2026-04-23,high roller,38,0,0
mercifullyy,2026-04-23,high roller,39,0,0
Yanchik_250,2026-04-23,high roller,40,0,0
Гризли,2026-04-23,high roller,41,0,0
senya57K,2026-04-23,high roller,42,0,0
Vladlover,2026-04-23,high roller,43,0,0
vad1m09473,2026-04-23,high roller,44,0,0
ywmoxd,2026-04-23,high roller,45,0,0
В азарт не входим,2026-04-23,high roller,46,0,0
Number(cat),2026-04-23,high roller,47,0,0
Vitos2049,2026-04-23,high roller,48,0,0
miroyals,2026-04-23,high roller,49,0,0
Вкусность37,2026-04-23,high roller,50,0,0
DaniilKBSn,2026-04-23,high roller,51,0,0
ddv,2026-04-23,high roller,52,0,0
dolMy,2026-04-23,high roller,53,0,0
Chesters,2026-04-23,high roller,54,0,0
maria_merlot,2026-04-23,high roller,55,0,0
Я ненавижу покер v.2,2026-04-23,high roller,56,0,0
Alumaz,2026-04-23,high roller,57,0,0
Julia_2499,2026-04-23,high roller,58,0,0
MRX,2026-04-23,high roller,59,0,0
ANUR1922,2026-04-23,high roller,60,0,0
ceocench23,2026-04-23,high roller,61,0,0
Ar1k_3,2026-04-23,high roller,62,0,0
tt1ma23,2026-04-23,high roller,63,0,0
Голодный,2026-04-23,high roller,64,0,0
Nekstrop,2026-04-23,high roller,65,0,0
дисциплина,2026-04-23,high roller,66,0,0
Straight 63,2026-04-23,high roller,67,0,0
3y6a,2026-04-23,high roller,68,0,0
thmzng,2026-04-23,high roller,69,0,0
YBBSHK,2026-04-23,high roller,70,0,0
stanis,2026-04-23,high roller,71,0,0
WHATSWRONGib,2026-04-23,high roller,72,0,0
Noize MC,2026-04-23,high roller,73,0,0
rusya6996,2026-04-23,high roller,74,0,0
Стич,2026-04-23,high roller,75,0,0
Максим2007,2026-04-23,high roller,76,0,0
stepblv,2026-04-23,high roller,77,0,0
krkorporassion,2026-04-23,high roller,78,0,0
Chicago,2026-04-23,high roller,79,0,0
WhereTheDragonsWent,2026-04-23,high roller,80,0,0
millypoppins,2026-04-23,high roller,81,0,0
t_r_lord,2026-04-23,high roller,82,0,0
Next,2026-04-23,high roller,83,0,0
zangetsssu,2026-04-23,high roller,84,0,0
bogdansskii,2026-04-23,high roller,85,0,0
iamgroot,2026-04-23,high roller,86,0,0
Shred,2026-04-23,high roller,87,0,0
базара нет,2026-04-23,high roller,88,0,0
sako,2026-04-23,high roller,89,0,0
Yung Christ,2026-04-23,high roller,90,0,0
yungplague,2026-04-23,high roller,91,0,0
Марат,2026-04-23,high roller,92,0,0
emvpy,2026-04-23,high roller,93,0,0
munkivugo,2026-04-23,high roller,94,0,0
sasha12039,2026-04-23,high roller,95,0,0
Thomas,2026-04-23,high roller,96,0,0
Hiroshima,2026-04-23,high roller,97,0,0
Deslis07,2026-04-23,high roller,98,0,0
sl1dbygad,2026-04-23,high roller,99,0,0
deps,2026-04-23,high roller,100,0,0
ns_sh,2026-04-23,high roller,101,0,0
максон,2026-04-23,high roller,102,0,0
Grotesque,2026-04-23,high roller,103,0,0
tdd_miis,2026-04-23,high roller,104,0,0
codleto,2026-04-23,high roller,105,0,0
Никитос,2026-04-23,high roller,106,0,0
Bagira,2026-04-23,high roller,107,0,0
Arthur,2026-04-23,high roller,108,0,0
as1iva,2026-04-23,high roller,109,0,0
RobertRakhmatullin,2026-04-23,high roller,110,0,0
chaczm,2026-04-23,high roller,111,0,0
M1kayt,2026-04-23,high roller,112,0,0
3310,2026-04-23,high roller,113,0,0
Кайф,2026-04-23,high roller,114,0,0
Manhattan,2026-04-23,high roller,115,0,0
Narcho,2026-04-23,high roller,116,0,0
Brooklyn,2026-04-23,high roller,117,0,0
over9000mmr,2026-04-23,high roller,118,0,0
Putin_presedent,2026-04-23,high roller,119,0,0
d_gordienko_d,2026-04-23,high roller,120,0,0
Yuren_4ik,2026-04-23,high roller,121,0,0
Антуан Гризманн,2026-04-24,deep classic,1,1010,0
Niko,2026-04-24,deep classic,2,955,0
xairullah,2026-04-24,deep classic,3,900,0
Chesters,2026-04-24,deep classic,4,845,0
В азарт не входим,2026-04-24,deep classic,5,790,0
Vitos2049,2026-04-24,deep classic,6,735,0
ksuhony,2026-04-24,deep classic,7,680,0
kykywka,2026-04-24,deep classic,8,625,0
Roman_Furtatov,2026-04-24,deep classic,9,570,0
ПокерНЕок,2026-04-24,deep classic,10,515,0
лучший игрок,2026-04-24,deep classic,11,510,0
Игорь,2026-04-24,deep classic,12,505,0
Комарик,2026-04-24,deep classic,13,500,0
Ganduras,2026-04-24,deep classic,14,495,0
Софья,2026-04-24,deep classic,15,490,0
Добросердечный,2026-04-24,deep classic,16,485,0
Драйв,2026-04-24,deep classic,17,480,0
Котяра,2026-04-24,deep classic,18,475,0
Руслан,2026-04-24,deep classic,19,420,0
ArtemDavidyan,2026-04-24,deep classic,20,415,0
Гризли,2026-04-24,deep classic,21,410,0
Rik_dds,2026-04-24,deep classic,22,405,0
Я ненавижу покер v.2,2026-04-24,deep classic,23,400,0
EliasPavlov,2026-04-24,deep classic,24,395,0
ЭтоМойНик,2026-04-24,deep classic,25,390,0
syancag,2026-04-24,deep classic,26,385,0
gamzloi,2026-04-24,deep classic,27,380,0
aisel_gizatova,2026-04-24,deep classic,28,375,0
Кинзу,2026-04-24,deep classic,29,370,0
Afteromanov,2026-04-24,deep classic,30,365,0
lucky_0ff,2026-04-24,deep classic,31,360,0
E_ishutkin,2026-04-24,deep classic,32,355,0
Birdi8,2026-04-24,deep classic,33,350,0
fe1k,2026-04-24,deep classic,34,345,0
Гоша,2026-04-24,deep classic,35,340,0
DannyKondr,2026-04-24,deep classic,36,335,0
Maya,2026-04-24,deep classic,37,330,0
Yars,2026-04-24,deep classic,38,325,0
Kiruxinson,2026-04-24,deep classic,39,320,0
heymanwakeup,2026-04-24,deep classic,40,315,0
hdsjdkdn,2026-04-24,deep classic,41,310,0
Надежда,2026-04-24,deep classic,42,305,0
Плейбой в карты,2026-04-24,deep classic,43,300,0
A_new_legend,2026-04-24,deep classic,44,295,0
Milana2244,2026-04-24,deep classic,45,290,0
Kirill92,2026-04-24,deep classic,46,285,0
meooowww29,2026-04-24,deep classic,47,280,0
maria_merlot,2026-04-24,deep classic,48,275,0
Obscur,2026-04-24,deep classic,49,270,0
Babay_001,2026-04-24,deep classic,50,265,0
turkoid,2026-04-24,deep classic,51,260,0
Aleksandrr,2026-04-24,deep classic,52,255,0
Варя,2026-04-24,deep classic,53,250,0
500 tonn,2026-04-24,deep classic,54,245,0
Shuricspinoza,2026-04-24,deep classic,55,240,0
@TryFraiz,2026-04-24,deep classic,56,235,0
finch79,2026-04-24,deep classic,57,230,0
дисциплина,2026-04-24,deep classic,58,225,0
sasha12039,2026-04-24,deep classic,59,220,0
Mark,2026-04-24,deep classic,60,215,0
Хэнк Муди,2026-04-24,deep classic,61,210,0
armenka_26,2026-04-24,deep classic,62,205,0
Al,2026-04-24,deep classic,63,200,0
Chinaski,2026-04-24,deep classic,64,195,0
mustkov,2026-04-24,deep classic,65,190,0
GodЗИЛLa,2026-04-24,deep classic,66,185,0
Staryii,2026-04-24,deep classic,67,180,0
Викусик,2026-04-24,deep classic,68,175,0
Amaney,2026-04-24,deep classic,69,170,0
nebolsina_n,2026-04-24,deep classic,70,165,0
Абеляр,2026-04-24,deep classic,71,160,0
nixsa_r,2026-04-24,deep classic,72,155,0
Агент Пи,2026-04-24,deep classic,73,150,0
nesmotri_v_shelll1,2026-04-24,deep classic,74,145,0
Михаил Ю,2026-04-24,deep classic,75,140,0
Voldemar,2026-04-24,deep classic,76,135,0
rusya6996,2026-04-24,deep classic,77,130,0
NoWonder,2026-04-24,deep classic,78,125,0
Гриша,2026-04-24,deep classic,79,120,0
supersuka,2026-04-24,deep classic,80,115,0
Maksim_T1,2026-04-24,deep classic,81,110,0
szinchenk0,2026-04-24,deep classic,82,105,0
glebiz,2026-04-24,deep classic,83,100,0
KidPoker,2026-04-24,deep classic,84,95,0
Bushido,2026-04-24,deep classic,85,90,0
Kanti,2026-04-24,deep classic,86,85,0
Gendalf,2026-04-24,deep classic,87,80,0
Не умничай,2026-04-24,deep classic,88,75,0
Legi,2026-04-24,deep classic,89,70,0
witoldkicker,2026-04-24,deep classic,90,65,0
frsv666,2026-04-24,deep classic,91,60,0
Сан Саныч,2026-04-24,deep classic,92,55,0
Nasvay,2026-04-24,deep classic,93,50,0
SUR105,2026-04-24,deep classic,94,45,0
yana_balts,2026-04-24,deep classic,95,40,0
bad_teacher,2026-04-24,deep classic,96,35,0
nuta23,2026-04-24,deep classic,97,30,0
MskAMV,2026-04-24,deep classic,98,25,0
Danvits,2026-04-24,deep classic,99,20,0
Jinko,2026-04-24,deep classic,100,15,0
Настя дай ребай блат,2026-04-24,deep classic,101,10,0
Gandoniha,2026-04-24,deep classic,102,5,0
averagemorningstarenjoyer,2026-04-25,bounty,1,1205,6
Руслан,2026-04-25,bounty,2,1330,15
finch79,2026-04-25,bounty,3,1075,5
Антуан Гризманн,2026-04-25,bounty,4,1000,4
nnnekk,2026-04-25,bounty,5,985,6
Niko,2026-04-25,bounty,6,910,5
Добросердечный,2026-04-25,bounty,7,875,6
jieb,2026-04-25,bounty,8,820,6
desssai,2026-04-25,bounty,9,785,7
clayzid,2026-04-25,bounty,10,590,0
Mihmbox,2026-04-25,bounty,11,745,8
ЛЕНИН,2026-04-25,bounty,12,680,5
ustayonmymind,2026-04-25,bounty,13,635,3
Georgiy10384749,2026-04-25,bounty,14,590,1
Владимир,2026-04-25,bounty,15,585,1
Сокол,2026-04-25,bounty,16,780,11
Julia_2499,2026-04-25,bounty,17,615,3
Obscur,2026-04-25,bounty,18,630,4
russo,2026-04-25,bounty,19,575,4
nkeitlin,2026-04-25,bounty,20,590,5
Vitos2049,2026-04-25,bounty,21,585,5
ПокерНЕок,2026-04-25,bounty,22,500,1
yurievna_tanita,2026-04-25,bounty,23,475,0
Kanti,2026-04-25,bounty,24,490,1
lilyokge,2026-04-25,bounty,25,485,1
dance_with_vlad,2026-04-25,bounty,26,480,1
Bushido,2026-04-25,bounty,27,615,8
maksim,2026-04-25,bounty,28,450,0
Кинзу,2026-04-25,bounty,29,445,0
@TryFraiz,2026-04-25,bounty,30,540,5
Стич,2026-04-25,bounty,31,455,1
Гризли,2026-04-25,bounty,32,470,2
AnastasiaKise,2026-04-25,bounty,33,505,4
Garyus,2026-04-25,bounty,34,440,1
Толстый,2026-04-25,bounty,35,495,4
EliasPavlov,2026-04-25,bounty,36,450,2
Драйв,2026-04-25,bounty,37,465,3
OlgaaGeorgieva,2026-04-25,bounty,38,400,0
Я ненавижу покер v.2,2026-04-25,bounty,39,395,0
mvkiss,2026-04-25,bounty,40,430,2
b0n6ny,2026-04-25,bounty,41,405,1
Anastasia,2026-04-25,bounty,42,380,0
VG,2026-04-25,bounty,43,375,0
Asakura_Russell,2026-04-25,bounty,44,490,6
MMM,2026-04-25,bounty,45,365,0
3y6a,2026-04-25,bounty,46,360,0
yakushevass,2026-04-25,bounty,47,455,5
Diosichekkk,2026-04-25,bounty,48,370,1
Blad,2026-04-25,bounty,49,345,0
Retbin,2026-04-25,bounty,50,340,0
oleg_krupnov,2026-04-25,bounty,51,395,3
rusya6996,2026-04-25,bounty,52,350,1
gastey10,2026-04-25,bounty,53,325,0
Котяра,2026-04-25,bounty,54,400,4
Ruslan1,2026-04-25,bounty,55,415,5
Matvei,2026-04-25,bounty,56,310,0
ser2315,2026-04-25,bounty,57,325,1
Chimedaschool1,2026-04-25,bounty,58,300,0
Diar,2026-04-25,bounty,59,335,2
Mark,2026-04-25,bounty,60,290,0
Roman_Furtatov,2026-04-25,bounty,61,305,1
shpatelan,2026-04-25,bounty,62,280,0
Chesters,2026-04-25,bounty,63,275,0
gaikir,2026-04-25,bounty,64,270,0
Luckymodjo,2026-04-25,bounty,65,345,4
Next,2026-04-25,bounty,66,260,0
Viper,2026-04-25,bounty,67,255,0
OwTlion,2026-04-25,bounty,68,250,0
ADdanyel,2026-04-25,bounty,69,285,2
Тигран,2026-04-25,bounty,70,260,1
Riteral,2026-04-25,bounty,71,315,4
RomanFsky,2026-04-25,bounty,72,250,1
dolMy,2026-04-25,bounty,73,305,4
yltanntt,2026-04-25,bounty,74,260,2
E_ishutkin,2026-04-25,bounty,75,335,6
ddv,2026-04-25,bounty,76,230,1
salatikkkkss,2026-04-25,bounty,77,205,0
Yanchik_250,2026-04-25,bounty,78,200,0
ksuhony,2026-04-25,bounty,79,215,1
Yrs,2026-04-25,bounty,80,210,1
В азарт не входим,2026-04-25,bounty,81,205,1
bogdansskii,2026-04-25,bounty,82,200,1
Chinaski,2026-04-25,bounty,83,175,0
дисциплина,2026-04-25,bounty,84,170,0
gekkkatta,2026-04-25,bounty,85,185,1
Rik_dds,2026-04-25,bounty,86,160,0
bogdanov,2026-04-25,bounty,87,175,1
MrGinny,2026-04-25,bounty,88,150,0
Пупупу,2026-04-25,bounty,89,145,0
ceocench23,2026-04-25,bounty,90,260,6
Erik,2026-04-25,bounty,91,135,0
psaylok,2026-04-25,bounty,92,150,1
vodka_matryoshka_balalaika,2026-04-25,bounty,93,205,4
Kalinychev,2026-04-25,bounty,94,160,2
ArtGro,2026-04-25,bounty,95,215,5
Algemist,2026-04-25,bounty,96,130,1
re_alxndr,2026-04-25,bounty,97,105,0
Sergeyy,2026-04-25,bounty,98,100,0
tost001,2026-04-25,bounty,99,175,4
Zireael,2026-04-25,bounty,100,110,1
sl1dbygad,2026-04-25,bounty,101,85,0
Mamoru,2026-04-25,bounty,102,120,2
nesmotri_v_shelll1,2026-04-25,bounty,103,75,0
Вадим,2026-04-25,bounty,104,70,0
sasha12039,2026-04-25,bounty,105,85,1
qoq091,2026-04-25,bounty,106,60,0
Abrikosiq11,2026-04-25,bounty,107,55,0
Korsunov_Evgenii,2026-04-25,bounty,108,70,1
Murkus,2026-04-25,bounty,109,45,0
Jisoo,2026-04-25,bounty,110,40,0
msbxmx,2026-04-25,bounty,111,35,0
Trickster,2026-04-25,bounty,112,30,0
skr_anton,2026-04-25,bounty,113,25,0
SuD,2026-04-25,bounty,114,20,0
dariafadeeva96,2026-04-25,bounty,115,15,0
Great Teacher Onizuka,2026-04-25,bounty,116,10,0
lexxuss7,2026-04-25,bounty,117,5,0
Пассажир,2026-04-26,triple shot,1,870,0
Roman_Furtatov,2026-04-26,triple shot,2,815,0
long_2203,2026-04-26,triple shot,3,760,0
stimylenok,2026-04-26,triple shot,4,705,0
cheremsha,2026-04-26,triple shot,5,650,0
eff1002,2026-04-26,triple shot,6,595,0
Отец Дмитрий,2026-04-26,triple shot,7,540,0
Shuricspinoza,2026-04-26,triple shot,8,485,0
nastyareshonova,2026-04-26,triple shot,9,430,0
E_ishutkin,2026-04-26,triple shot,10,375,0
Yanchik_250,2026-04-26,triple shot,11,370,0
Obscur,2026-04-26,triple shot,12,365,0
EliasPavlov,2026-04-26,triple shot,13,360,0
Я ненавижу покер v.2,2026-04-26,triple shot,14,355,0
Rik_dds,2026-04-26,triple shot,15,350,0
Кинзу,2026-04-26,triple shot,16,345,0
дисциплина,2026-04-26,triple shot,17,340,0
Аннэтт,2026-04-26,triple shot,18,335,0
Bushido,2026-04-26,triple shot,19,280,0
Kanti,2026-04-26,triple shot,20,275,0
Luckymodjo,2026-04-26,triple shot,21,270,0
angelika_sheifer,2026-04-26,triple shot,22,265,0
krvkk,2026-04-26,triple shot,23,260,0
Vitos2049,2026-04-26,triple shot,24,255,0
Marie,2026-04-26,triple shot,25,250,0
ksuhony,2026-04-26,triple shot,26,245,0
кинчоч,2026-04-26,triple shot,27,240,0
Миллиардова,2026-04-26,triple shot,28,235,0
Niko,2026-04-26,triple shot,29,230,0
ra_uffff,2026-04-26,triple shot,30,225,0
clayzid,2026-04-26,triple shot,31,220,0
aisel_gizatova,2026-04-26,triple shot,32,215,0
Afteromanov,2026-04-26,triple shot,33,210,0
Mark,2026-04-26,triple shot,34,205,0
womp13,2026-04-26,triple shot,35,200,0
Пиковая Дама,2026-04-26,triple shot,36,195,0
Плейбой в карты,2026-04-26,triple shot,37,190,0
Retbin,2026-04-26,triple shot,38,185,0
VlaDDOS,2026-04-26,triple shot,39,180,0
yakushevass,2026-04-26,triple shot,40,175,0
llqsmvaa,2026-04-26,triple shot,41,170,0
HellGnomik,2026-04-26,triple shot,42,165,0
Котяра,2026-04-26,triple shot,43,160,0
Number(cat),2026-04-26,triple shot,44,155,0
Настя дай стек,2026-04-26,triple shot,45,150,0
liykaaa,2026-04-26,triple shot,46,145,0
Chinaski,2026-04-26,triple shot,47,140,0
Margaery_ZHU,2026-04-26,triple shot,48,135,0
szrvi,2026-04-26,triple shot,49,130,0
TryFraiz,2026-04-26,triple shot,50,125,0
Ryanlochte510,2026-04-26,triple shot,51,120,0
omlet67,2026-04-26,triple shot,52,115,0
Уничтожатор3000,2026-04-26,triple shot,53,110,0
yenaqq,2026-04-26,triple shot,54,105,0
Dupont,2026-04-26,triple shot,55,100,0
Abstract,2026-04-26,triple shot,56,95,0
дюдю221,2026-04-26,triple shot,57,90,0
alchemic479,2026-04-26,triple shot,58,85,0
лучший игрок,2026-04-26,triple shot,59,80,0
soufgxxx,2026-04-26,triple shot,60,75,0
Нагибатор 228,2026-04-26,triple shot,61,70,0
Pat,2026-04-26,triple shot,62,65,0
Great Teacher Onizuka,2026-04-26,triple shot,63,60,0
mrsMarivanna,2026-04-26,triple shot,64,55,0
krasnay,2026-04-26,triple shot,65,50,0
Эклерчик,2026-04-26,triple shot,66,45,0
nekrasovsll,2026-04-26,triple shot,67,40,0
Angel,2026-04-26,triple shot,68,35,0
AsunaGod,2026-04-26,triple shot,69,30,0
Gregory_Semashko,2026-04-26,triple shot,70,25,0
oksana_cosm_shukinskaia,2026-04-26,triple shot,71,20,0
imt360_ATDK,2026-04-26,triple shot,72,15,0
Lu,2026-04-26,triple shot,73,10,0
Anna,2026-04-26,triple shot,74,5,0